ID1	changeInclude	change	FDRp
Akt.R.V_GBL1033833	5.51719330931069	5.51719330931069	0.0721988816347325
EGFR.R.V_GBL1033837	4.75347073624231	4.75347073624231	0.232797119457048
p16INK4a.R.V_GBL1033865	4.44710046472308	4.44710046472308	0.302564032265788
RSK.R.C_GBL1033739	4.13205956274214	4.13205956274214	0.302564032265788
E.Cadherin.R.V_GBL1033835	3.94230284553654	3.94230284553654	0.267768293621473
Transglutaminase.M.V_GBL1033901	3.92950296592453	3.92950296592453	0.267768293621473
CD49b.M.V_GBL1033902	3.90549424643802	3.90549424643802	0.302564032265788
Bak.R.C_GBL1033678	3.68869790954518	3.68869790954518	0.222090884516842
Rictor_pT1135.R.V_GBL1033845	3.67139453969513	3.67139453969513	0.339642440497698
Caveolin.1.R.V_GBL1033687	3.60503561884098	3.60503561884098	0.302564032265788
HIAP.R.C_GBL1033783	0	3.59025322239893	0.302564032265788
MEK1.R.V_GBL1033802	0	3.32559811117805	0.30573909216806
JNK2.R.C_GBL1033799	0	3.10113327979934	0.339642440497698
PDGFR.beta.R.V_GBL1033862	0	3.08489899528533	0.554315017282101
MIG6.M.V_GBL1033905	0	3.03825620955336	0.339642440497698
X4E.BP1.R.V_GBL1033914	0	2.96156033387423	0.302564032265788
eIF4G.R.C_GBL1033840	0	2.92405891859845	0.591698233037418
p38.R.V_GBL1033807	0	2.81007346383861	0.365843921486929
Stat5a.R.V_GBL1033728	0	2.70096029048246	0.339642440497698
ACC1.R.E_GBL1033674	0	2.57896743991281	0.62852313711536
Fibronectin.R.V_GBL1033958	0	2.53568323493156	0.579042211153228
TAZ.R.V_GBL1033741	0	2.43350541258684	0.408228087799711
CD29.M.V_GBL1033911	0	2.41152786502052	0.404366244143326
Rictor.R.C_GBL1033844	0	2.37345402095981	0.476709003368157
X14.3.3.beta.R.V_GBL1033882	0	2.25019642073646	0.554315017282101
Rad50.M.V_GBL1033904	0	2.07779949685622	0.557182978571091
eEF2.R.C_GBL1033822	0	2.00649876962362	0.55665477971612
Merlin.R.C_GBL1033821	0	1.99766122524033	0.560628270525895
PAI.1.M.V_GBL1033891	0	1.98594772850651	0.586084992849081
PCNA.M.C_GBL1033893	0	1.9070761775972	0.699728530151139
PKC.delta_pS664.R.V_GBL1033784	0	1.90460241059353	0.699728530151139
c.Myc.R.C_GBL1033885	0	1.80924322265986	0.937985282215288
PMS2.R.V_GBL1033867	0	1.75434600195294	0.682765548791274
CD31.M.V_GBL1033933	0	1.72852609701864	0.648872845694911
Cox.IV.M.C_GBL1033935	0	1.69338491400849	0.620956552646476
NF.kB.p65_pS536.R.C_GBL1033806	0	1.68313689595828	0.699728530151139
X53BP1.R.V_GBL1033787	0	1.67051798065561	0.62852313711536
XRCC1.R.C_GBL1033781	0	1.63143447934614	0.738171953840821
PARP.cleaved.M.QC_GBL1033892	0	1.60922482909159	0.764139509360324
ATP5H.M.C_GBL1033913	0	1.57062940197233	0.738171953840821
CDK1.R.V_GBL1033788	0	1.53155260646984	0.835294408862896
Myosin.11.R.V_GBL1033848	0	1.48676224660663	0.724381431686669
DJ1.R.V_GBL1033777	0	1.46151338140837	0.699728530151139
NDRG1_pT346.R.V_GBL1033842	0	1.42214768563462	0.719754707153959
Histone.H3.R.V_GBL1033869	0	1.42116275957925	0.888369405871397
Heregulin.R.V_GBL1033776	0	1.40332073591375	0.907742045761158
ACC_pS79.R.V_GBL1033673	0	1.40146274162865	0.764139509360324
