ID1	changeInclude	change	FDRp
p21.R.V_GBL1033880	6.91526235107982	6.91526235107982	0.272488408057194
Mcl.1.R.V_GBL1033861	6.19029224444593	6.19029224444593	0.266142122722299
MEK1_pS217_S221.R.V_GBL1033828	6.00212596295203	6.00212596295203	0.507456633440877
MIG6.M.V_GBL1033905	5.6594815172152	5.6594815172152	0.12737110272536
mTOR.R.V_GBL1033803	5.48760512601955	5.48760512601955	0.200436844254549
C.Raf_pS338.R.V_GBL1033691	5.23113067921044	5.23113067921044	0.556256945397188
PRAS40_pT246.R.V_GBL1033737	5.0718518176068	5.0718518176068	0.286910664935341
mTOR_pS2448.R.C_GBL1033804	4.98591481705213	4.98591481705213	0.517981747373793
FoxO3a_pS318_S321.R.C_GBL1033796	4.92053895446698	4.92053895446698	0.272488408057194
GSK.3ab_pS21_S9.R.V_GBL1033797	4.3684142455764	4.3684142455764	0.668313774025341
VEGFR.2.R.V_GBL1033731	0	4.13002549755015	0.325689452294601
Stat3_pY705.R.V_GBL1033727	0	4.11921418887442	0.901639731452972
p53.R.C_GBL1033956	0	4.04270506205563	0.301639657693037
YB1.R.V_GBL1033732	0	4.03661913766466	0.330076141434963
ARHI.M.C_GBL1033929	0	3.75139539478588	0.266142122722299
GSK.3b_pS9.R.V_GBL1033831	0	3.64246055480639	0.783919247955562
Porin.M.V_GBL1033946	0	3.61276124484271	0.272488408057194
Caspase.8.M.QC_GBL1033903	0	3.39625360122481	0.272488408057194
G6PD.M.V_GBL1033940	0	3.32080971165222	0.377796681076622
Src_pY527.R.V_GBL1033726	0	3.26396727274088	0.539734122391047
Paxillin.R.C_GBL1033812	0	3.17575058598117	0.58204671896412
JAB1.M.C_GBL1033943	0	3.0797242469269	0.433103668655843
PKC.alpha_pS657.R.C_GBL1033816	0	2.935090386379	0.738185947185797
PARP.cleaved.M.QC_GBL1033892	0	2.89402387297048	0.668313774025341
SCD.M.V_GBL1033945	0	2.86228543005119	0.517981747373793
BAP1.M.V_GBL1033930	0	2.77122383086244	0.382649956492769
p70.S6K_pT389.R.V_GBL1033811	0	2.71365870362316	0.80995531796915
CD29.M.V_GBL1033911	0	2.60769695546213	0.5422472050011
PKC.alpha.M.V_GBL1033894	0	2.55878156440102	0.58860495654282
FAK.R.E_GBL1033864	0	2.54012088352778	0.668313774025341
Claudin.7.R.V_GBL1033773	0	2.35360844757823	0.619364757932918
HIAP.R.C_GBL1033783	0	2.31248767848906	0.678701185330201
Shc_pY317.R.V_GBL1033791	0	2.27720519584512	0.902433719586557
Chk2.M.V_GBL1033889	0	2.27674254176169	0.668313774025341
SF2.M.V_GBL1033906	0	2.25872984801857	0.7256218952472
JNK2.R.C_GBL1033799	0	2.220930722839	0.710292271806947
PEA.15_pS116.R.V_GBL1033790	0	2.20530490740589	0.738185947185797
p27.Kip.1.R.V_GBL1033778	0	2.17076684326691	0.694433740071239
PARP1.R.V_GBL1033887	0	2.07944274135695	0.668313774025341
p38.R.V_GBL1033807	0	2.07636802529494	0.714003499945816
FASN.R.V_GBL1033852	0	2.07407981076421	0.668313774025341
A.Raf.R.V_GBL1033858	0	2.06827373721283	0.668313774025341
PDK1.R.V_GBL1033813	0	2.05720407267504	0.668313774025341
PMS2.R.V_GBL1033867	0	1.99897442795617	0.631066571229683
Pdcd4.R.C_GBL1033770	0	1.94614789411465	0.668313774025341
GPBB.R.V_GBL1033868	0	1.9237157985005	0.69278381484733
Rab25.R.V_GBL1033850	0	1.90896745149784	0.711490513229453
Caspase.7.cleaved.R.C_GBL1033686	0	1.88686869268199	0.58860495654282
AR.R.V_GBL1033738	0	1.86049835375282	0.711490513229453
S6_pS240_S244.R.V_GBL1033724	0	1.84503932389064	0.874763191735186
E2F1.M.V_GBL1033938	0	1.84267974155243	0.668313774025341
p38_pT180_Y182.R.V_GBL1033808	0	1.80343524796259	0.874763191735186
Bid.R.C_GBL1033683	0	1.70202240888721	0.668313774025341
X4E.BP1.R.V_GBL1033914	0	1.65171282189048	0.731236903120104
TTF1.R.V_GBL1033830	0	1.64268590928414	0.668313774025341
PKC.delta_pS664.R.V_GBL1033784	0	1.61453339467462	0.884327802453939
