ID1	changeInclude	change	FDRp
Src_pY527.R.V_GBL1033726	4.12862588889014	4.12862588889014	0.928461762699845
Chk2_pT68.R.C_GBL1033688	3.98648831967379	3.98648831967379	0.935199102164822
Rictor_pT1135.R.V_GBL1033845	3.83920949055506	3.83920949055506	0.694753860772633
EGFR.R.V_GBL1033837	3.78283053093658	3.78283053093658	0.928461762699845
Heregulin.R.V_GBL1033776	3.74997897631089	3.74997897631089	0.674933166623315
N.Ras.M.V_GBL1033944	3.53825660415116	3.53825660415116	0.854237102342619
Caveolin.1.R.V_GBL1033687	3.5092165635089	3.5092165635089	0.935199102164822
p21.R.V_GBL1033880	3.41098948996753	3.41098948996753	0.953132387772667
p38.R.V_GBL1033807	3.29269461954098	3.29269461954098	0.915032343499039
eIF4G.R.C_GBL1033840	3.28209206549087	3.28209206549087	0.909151490013399
GSK.3ab.M.V_GBL1033941	0	3.10751578300107	0.674933166623315
ATR.R.C_GBL1033779	0	3.07596007095847	0.694753860772633
Akt.R.V_GBL1033833	0	3.06716829369258	0.694753860772633
MEK2.R.V_GBL1033866	0	2.96211259873925	0.935199102164822
GPBB.R.V_GBL1033868	0	2.91194317900484	0.674933166623315
Bak.R.C_GBL1033678	0	2.91076513044501	0.674933166623315
MSH6.R.C_GBL1033824	0	2.67774082679318	0.674933166623315
G6PD.M.V_GBL1033940	0	2.63563784301962	0.896697430483883
ATM_pS1981.R.V_GBL1033875	0	2.57837330940468	0.724070191689725
PAI.1.M.V_GBL1033891	0	2.54307130953659	0.936857038458048
X4E.BP1.R.V_GBL1033914	0	2.52894820880134	0.674933166623315
Merlin.R.C_GBL1033821	0	2.48001471256166	0.674933166623315
JNK2.R.C_GBL1033799	0	2.45221112434859	0.935199102164822
Cox.IV.M.C_GBL1033935	0	2.41954160733016	NA
FoxO3a_pS318_S321.R.C_GBL1033796	0	2.3998348615636	0.935199102164822
RSK.R.C_GBL1033739	0	2.39206653202081	0.674933166623315
MEK1.R.V_GBL1033802	0	2.38297974369512	0.915032343499039
PDK1.R.V_GBL1033813	0	2.2036975837302	0.92109447085128
INPP4b.R.V_GBL1033826	0	2.16769290144663	0.724070191689725
DJ1.R.V_GBL1033777	0	2.1664973622957	0.92109447085128
Rictor.R.C_GBL1033844	0	2.16285944648223	0.928461762699845
Gab2.R.V_GBL1033786	0	2.14570319035787	0.674933166623315
Dvl3.R.V_GBL1033785	0	2.10831384165399	0.694753860772633
Mcl.1.R.V_GBL1033861	0	2.0874331307078	0.674933166623315
IGFBP2.R.V_GBL1033922	0	1.93649435920859	0.674933166623315
N.Cadherin.R.V_GBL1033805	0	1.89804970671813	1
Rad51.R.V_GBL1033870	0	1.82765096363411	0.951669151178232
NDRG1_pT346.R.V_GBL1033842	0	1.78358044732366	0.959744226053752
Cyclin.E1.M.V_GBL1033936	0	1.72024073908836	0.935199102164822
PDGFR.beta.R.V_GBL1033862	0	1.68617103847342	0.725332238279871
Snail.M.QC_GBL1033897	0	1.66600971826581	NA
UGT1A.M.V_GBL1033950	0	1.65213587550253	NA
p38.alpha.M.V_GBL1033908	0	1.55262344157415	0.674933166623315
NF.kB.p65_pS536.R.C_GBL1033806	0	1.54077016842311	0.824986146417411
SF2.M.V_GBL1033906	0	1.54063613237115	0.674933166623315
ATM.R.V_GBL1033874	0	1.52883799049354	0.92109447085128
c.Jun_pS73.R.V_GBL1033689	0	1.51619711796489	0.92109447085128
Fibronectin.R.V_GBL1033958	0	1.48126714736171	1
BRCA2.R.C_GBL1033740	0	1.47094380791633	0.906038570830355
p53.R.C_GBL1033956	0	1.45367935999332	1
Cox2.R.C_GBL1033859	0	1.44766684399089	0.694753860772633
JAB1.M.C_GBL1033943	0	1.44757688100974	0.674933166623315
PMS2.R.V_GBL1033867	0	1.44692830985585	0.935199102164822
Ets.1.R.V_GBL1033886	0	1.42041434246443	0.92109447085128
MEK1_pS217_S221.R.V_GBL1033828	0	1.33165152330236	0.694753860772633
Transglutaminase.M.V_GBL1033901	0	1.32578668496639	NA
c.Kit.R.V_GBL1033690	0	1.29504499719048	0.92109447085128
ERCC1.M.V_GBL1033939	0	1.27424316902689	0.225390814627237
E.Cadherin.R.V_GBL1033835	0	1.2604440565431	0.694753860772633
A.Raf.R.V_GBL1033858	0	1.19900053818944	0.92109447085128
RBM15.R.V_GBL1033847	0	0.979016378529102	0.92109447085128
HIAP.R.C_GBL1033783	0	0.971135522163004	0.674933166623315
CD31.M.V_GBL1033933	0	0.940463820134451	0.935199102164822
CD49b.M.V_GBL1033902	0	0.922985314802117	0.935199102164822
eEF2K.R.V_GBL1033823	0	0.882958795894022	0.935199102164822
eEF2.R.C_GBL1033822	0	0.86274961534669	1
Rab11.R.E_GBL1033832	0	0.835592182685654	0.928461762699845
Histone.H3.R.V_GBL1033869	0	0.820659114839306	0.935199102164822
CD29.M.V_GBL1033911	0	0.78620643893749	0.674933166623315
ATP5H.M.C_GBL1033913	0	0.771690548308627	0.935199102164822
Chk1_pS345.R.C_GBL1033780	0	0.758829974822194	0.937125319716929
Rad50.M.V_GBL1033904	0	0.755084101113459	0.674933166623315
PARP.cleaved.M.QC_GBL1033892	0	0.753967149422136	0.674933166623315
Chk1.M.C_GBL1033910	0	0.730312571865436	0.99433057998829
TAZ.R.V_GBL1033741	0	0.707656229031958	0.674933166623315
X4E.BP1_pT37_T46.R.V_GBL1033672	0	0.702002277349149	0.935199102164822
HER2.M.V_GBL1033942	0	0.635467779565549	0.963671372833945
MIG6.M.V_GBL1033905	0	0.586500398074441	0.694753860772633
YB1.R.V_GBL1033732	0	0.581609839290153	0.674933166623315
Gys.R.V_GBL1033818	0	0.580066676262429	0.674933166623315
ADAR1.M.V_GBL1033909	0	0.559511265326058	0.937125319716929
Tyro3.R.V_GBL1033829	0	0.5469866640497	0.958005629841739
TWIST.M.C_GBL1033888	0	0.540931558397414	0.935199102164822
c.Met.M.QC_GBL1033899	0	0.535080407897899	0.920061078443469
Stat5a.R.V_GBL1033728	0	0.535031431785341	0.674933166623315
CDK1.R.V_GBL1033788	0	0.502949725441411	0.935199102164822
Lck.R.V_GBL1033800	0	0.469175844556249	0.694753860772633
NAPSIN.A.R.C_GBL1033873	0	0.446484648697323	0.694753860772633
PARP1.R.V_GBL1033887	0	0.437870086586885	0.958005629841739
Notch1.R.V_GBL1033825	0	0.204331784094515	0.92109447085128
Myosin.11.R.V_GBL1033848	0	0.175544613784407	0.49437072367612
HER2_pY1248.R.C_GBL1033827	0	0.156345018073031	0.959744226053752
BAP1.M.V_GBL1033930	0	0.135893771313525	1
B.Raf.M.C_GBL1033932	0	0.0958624255808218	1
Myosin.IIa_pS1943.R.V_GBL1033853	0	0.0840641935594725	1
VEGFR.2.R.V_GBL1033731	0	0.0304395831252656	NA
E2F1.M.V_GBL1033938	0	0.0195254623575312	0.92109447085128
p38_pT180_Y182.R.V_GBL1033808	0	0.00842371943484044	0.674933166623315
ACVRL1.R.C_GBL1033834	0	0	NA
Beclin.G.C_GBL1033953	0	0	0.694753860772633
Complex.II.Subunit.M.V_GBL1033934	0	0	1
GAPDH.M.C_GBL1033890	0	0	0.906038570830355
Smad1.R.V_GBL1033782	0	0	0.935199102164822
Smad3.R.V_GBL1033743	0	0	NA
Smad4.M.V_GBL1033947	0	0	NA
TIGAR.R.V_GBL1033836	0	0	0.694753860772633
UBAC1.R.V_GBL1033872	0	0	0.96296606838476
UQCRC2.M.C_GBL1033949	0	0	0.854237102342619
PCNA.M.C_GBL1033893	0	-0.0394487606296786	0.935199102164822
GATA3.M.V_GBL1033951	0	-0.0599422666930555	NA
Collagen.VI.R.V_GBL1033877	0	-0.168319104449797	0.694753860772633
TSC1.R.C_GBL1033841	0	-0.171000202970434	0.92109447085128
p27_pT157.R.C_GBL1033772	0	-0.172894848328748	0.674933166623315
PEA.15.R.V_GBL1033789	0	-0.177394382772245	0.953528106307917
FASN.R.V_GBL1033852	0	-0.265986717959737	0.694753860772633
X53BP1.R.V_GBL1033787	0	-0.308526260070735	0.989082613451202
PI3K.p85.R.V_GBL1033815	0	-0.319365108977023	0.92109447085128
Annexin.I.M.V_GBL1033912	0	-0.340668065011497	0.99433057998829
Gys_pS641.R.V_GBL1033819	0	-0.370587953507791	0.935199102164822
ACC1.R.E_GBL1033674	0	-0.452155693134434	0.99433057998829
p70.S6K1.R.V_GBL1033810	0	-0.609193106628111	0.674933166623315
Bid.R.C_GBL1033683	0	-0.638107106738627	NA
Caspase.8.M.QC_GBL1033903	0	-0.707681043060326	0.694753860772633
Porin.M.V_GBL1033946	0	-0.715406135593907	0.92109447085128
X14.3.3.beta.R.V_GBL1033882	0	-0.719163180742348	0.935199102164822
TTF1.R.V_GBL1033830	0	-0.727713151056351	1
PDK1_pS241.R.V_GBL1033814	0	-0.741631032047674	0.694753860772633
PR.R.V_GBL1033720	0	-0.746901789484638	0.935199102164822
Pdcd.1L1.G.C_GBL1033925	0	-0.889797920982785	1
Smac.M.QC_GBL1033896	0	-0.907357313372563	0.694753860772633
p16INK4a.R.V_GBL1033865	0	-0.92545908914825	1
Chk2.M.V_GBL1033889	0	-0.929524013424799	0.937125319716929
ARHI.M.C_GBL1033929	0	-0.949076276039786	0.933919585032432
Paxillin.R.C_GBL1033812	0	-0.973355955479948	0.96915464323262
PKC.delta_pS664.R.V_GBL1033784	0	-0.974026689193536	0.694753860772633
Tuberin.R.V_GBL1033729	0	-0.999343941244757	0.935199102164822
JNK_pT183_Y185.R.V_GBL1033775	0	-1.03422313088081	0.915032343499039
C.Raf.R.V_GBL1033856	0	-1.04430801057727	0.928461762699845
b.Catenin.R.V_GBL1033680	0	-1.06553730402372	0.928461762699845
Cyclophilin.F.M.V_GBL1033937	0	-1.0812841414903	0.915032343499039
FAK.R.E_GBL1033864	0	-1.0916331203891	0.92109447085128
