ID1	changeInclude	change	FDRp
p53.R.C_GBL1033956	7.46512202867706	7.46512202867706	0.0587468292798978
Bcl2.M.V_GBL1033931	7.39454432490887	7.39454432490887	0.0587468292798978
Rb.M.QC_GBL1033895	6.42774384760893	6.42774384760893	0.0813431816632106
p21.R.V_GBL1033880	6.26591452851384	6.26591452851384	0.591593559615927
PDK1_pS241.R.V_GBL1033814	5.41844647246922	5.41844647246922	0.0919009093673306
Src_pY527.R.V_GBL1033726	5.38282197755656	5.38282197755656	0.515113742814796
Rad50.M.V_GBL1033904	5.21598993358498	5.21598993358498	0.113560051314089
PMS2.R.V_GBL1033867	5.13590245410901	5.13590245410901	0.0991719825280957
HER2_pY1248.R.C_GBL1033827	4.78216521612953	4.78216521612953	0.100270190589118
MSH2.M.V_GBL1033900	4.76746860081519	4.76746860081519	0.436035457752284
Shc_pY317.R.V_GBL1033791	0	4.63059104131425	0.18886301184513
E2F1.M.V_GBL1033938	0	4.6109027323853	0.28928361333694
EGFR_pY1068.R.C_GBL1033694	0	4.53566859355465	0.250890301587655
PKC.beta.II_pS660.R.V_GBL1033846	0	4.45475258214581	0.144539878947075
HER2.M.V_GBL1033942	0	4.25265875307788	0.230616144227569
Rad51.R.V_GBL1033870	0	3.8362072927854	0.450628167518871
p38_pT180_Y182.R.V_GBL1033808	0	3.66356793235048	0.28928361333694
INPP4b.R.V_GBL1033826	0	3.44356655960107	0.308633347429926
G6PD.M.V_GBL1033940	0	3.36751531218483	0.230616144227569
Bid.R.C_GBL1033683	0	3.24747915336306	0.475986547020292
Annexin.I.M.V_GBL1033912	0	3.2029220395456	0.486518776764215
JNK_pT183_Y185.R.V_GBL1033775	0	3.14889759965095	0.410671522900374
mTOR_pS2448.R.C_GBL1033804	0	3.10839395868808	0.433037949204292
MDM2_pS166.R.V_GBL1033854	0	3.04530238706053	0.373532303229718
Collagen.VI.R.V_GBL1033877	0	2.85204874596611	0.291254090537766
AMPK.alpha_pT172.R.V_GBL1033676	0	2.79255358229344	0.28928361333694
p70.S6K1.R.V_GBL1033810	0	2.7744744994163	0.347860530435722
CD29.M.V_GBL1033911	0	2.72216196452589	0.347860530435722
IGFBP2.R.V_GBL1033922	0	2.60909228142777	0.347860530435722
GSK.3ab.M.V_GBL1033941	0	2.52699246854946	0.835948407674133
MIG6.M.V_GBL1033905	0	2.49189275807543	0.588090691898735
TTF1.R.V_GBL1033830	0	2.37959357661168	0.576633395983083
A.Raf.R.V_GBL1033858	0	2.33990962570367	0.433037949204292
Heregulin.R.V_GBL1033776	0	2.3231656795484	0.525514647535617
N.Ras.M.V_GBL1033944	0	2.16436349783571	0.525514647535617
ATM_pS1981.R.V_GBL1033875	0	2.07449089050682	0.522970560692882
Fibronectin.R.V_GBL1033958	0	2.06154702886107	0.525514647535617
p27.Kip.1.R.V_GBL1033778	0	1.98263236269606	0.95314757639891
Porin.M.V_GBL1033946	0	1.92742636595208	0.635425136180526
BAP1.M.V_GBL1033930	0	1.88185091467475	0.659435241430508
DJ1.R.V_GBL1033777	0	1.87891750421462	0.522972416408977
c.Jun_pS73.R.V_GBL1033689	0	1.85662104946649	0.588090691898735
PDK1.R.V_GBL1033813	0	1.85578238999003	0.525514647535617
Mcl.1.R.V_GBL1033861	0	1.78430127488212	0.622901145296345
ACC_pS79.R.V_GBL1033673	0	1.74050228210936	0.545429557935506
Transglutaminase.M.V_GBL1033901	0	1.73801689453706	0.588090691898735
MEK1_pS217_S221.R.V_GBL1033828	0	1.67997888803295	0.591593559615927
CD31.M.V_GBL1033933	0	1.53366472295325	0.602189227206925
MSH6.R.C_GBL1033824	0	1.53097219604126	0.771774650072333
RSK.R.C_GBL1033739	0	1.51321428928698	0.602189227206925
PKC.delta_pS664.R.V_GBL1033784	0	1.47524493085011	0.602189227206925
PTEN.R.V_GBL1033722	0	1.45699213991963	0.843151577656296
MEK2.R.V_GBL1033866	0	1.44220183486829	0.602189227206925
HER3_pY1289.R.C_GBL1033736	0	1.41180446443142	0.602189227206925
p38.alpha.M.V_GBL1033908	0	1.36782315603455	0.622901145296345
ARHI.M.C_GBL1033929	0	1.3161559068394	0.843151577656296
mTOR.R.V_GBL1033803	0	1.31171869093524	0.641108604315089
SETD2.R.QC_GBL1033820	0	1.29600795907975	0.919446760993796
Gys_pS641.R.V_GBL1033819	0	1.28220280382033	0.843151577656296
MEK1.R.V_GBL1033802	0	1.25457866592613	0.690578582892981
Bax.R.V_GBL1033679	0	1.15298018447253	0.981284798923149
Pdcd.1L1.G.C_GBL1033925	0	1.1241318080412	0.95314757639891
Caspase.7.cleaved.R.C_GBL1033686	0	1.10966110074214	0.895652622752018
p70.S6K_pT389.R.V_GBL1033811	0	1.10717181461785	0.757188643895161
Ets.1.R.V_GBL1033886	0	1.03353065387722	0.750802181580226
PDGFR.beta.R.V_GBL1033862	0	1.03179236017365	0.843151577656296
PKC.alpha_pS657.R.C_GBL1033816	0	0.994145664669662	0.725713041954102
ATP5H.M.C_GBL1033913	0	0.980091656014732	0.745789842878266
Bad_pS112.R.V_GBL1033677	0	0.914979851506804	0.725713041954102
X4E.BP1_pS65.R.V_GBL1033671	0	0.847796535540951	0.801425661518898
Gab2.R.V_GBL1033786	0	0.833399712768169	0.793452027627183
SCD.M.V_GBL1033945	0	0.768551282642919	0.843151577656296
JAB1.M.C_GBL1033943	0	0.760760414106455	0.843151577656296
Cox.IV.M.C_GBL1033935	0	0.730201973181404	0.843151577656296
Rictor_pT1135.R.V_GBL1033845	0	0.706673288353508	1
b.Catenin_pT41_S45.R.V_GBL1033855	0	0.592395135144173	0.771774650072333
eEF2.R.C_GBL1033822	0	0.547982457787745	0.850091893732513
EGFR.R.V_GBL1033837	0	0.511365597977209	0.95314757639891
FASN.R.V_GBL1033852	0	0.416728712408062	0.919446760993796
VEGFR.2.R.V_GBL1033731	0	0.365827364045016	0.919446760993796
p38.R.V_GBL1033807	0	0.333730703903725	0.919446760993796
FoxO3a.R.C_GBL1033838	0	0.293509784914215	1
Src.M.V_GBL1033898	0	0.247864393266767	0.95314757639891
