ID1	changeInclude	change	FDRp
EGFR.R.V_GBL1033837	12.287406202423	12.287406202423	7.52325476103582e-05
MEK1.R.V_GBL1033802	8.34262818736006	8.34262818736006	0.00206346576828863
CD49b.M.V_GBL1033902	7.10216170185486	7.10216170185486	0.0225825084265729
Src_pY527.R.V_GBL1033726	7.03632779084487	7.03632779084487	0.132781977144059
Akt.R.V_GBL1033833	6.12437478302047	6.12437478302047	0.048145716024441
GSK.3ab.M.V_GBL1033941	5.57625781848519	5.57625781848519	0.128393412004488
p38.R.V_GBL1033807	5.4255688852095	5.4255688852095	0.0607672583444767
Heregulin.R.V_GBL1033776	4.95587810557164	4.95587810557164	0.236674823893197
Gys.R.V_GBL1033818	4.69996636335049	4.69996636335049	0.0731043576376525
PDK1.R.V_GBL1033813	4.46667867297939	4.46667867297939	0.0984782098141564
Transglutaminase.M.V_GBL1033901	0	4.15916246477691	0.157965726980367
Fibronectin.R.V_GBL1033958	0	3.91522587937375	0.236761003035104
Mcl.1.R.V_GBL1033861	0	3.88248549475492	0.401862093733347
PDGFR.beta.R.V_GBL1033862	0	3.76624123154679	0.344967014786237
eEF2.R.C_GBL1033822	0	3.69087262481102	0.157965726980367
p38.alpha.M.V_GBL1033908	0	3.53163889624426	0.260998157645049
JNK2.R.C_GBL1033799	0	3.31694318188761	0.325595056774048
MSH6.R.C_GBL1033824	0	3.21189435618588	0.247449292174806
Merlin.R.C_GBL1033821	0	3.20319729634877	0.299177667109634
ADAR1.M.V_GBL1033909	0	2.92950899940497	0.297062019818007
c.Jun_pS73.R.V_GBL1033689	0	2.83752161479377	0.557003851340261
p70.S6K_pT389.R.V_GBL1033811	0	2.69010508956665	0.704812813579078
INPP4b.R.V_GBL1033826	0	2.66097818472543	0.388944574094125
Cox2.R.C_GBL1033859	0	2.48213511708687	0.762846197478502
Caveolin.1.R.V_GBL1033687	0	2.4764102637857	0.595119452879157
PR.R.V_GBL1033720	0	2.36700801749102	0.480266275698973
Ets.1.R.V_GBL1033886	0	2.36068701989121	0.601061448676145
Bak.R.C_GBL1033678	0	2.31615222229967	0.484781943042603
Cox.IV.M.C_GBL1033935	0	2.28025223140144	0.503718994953257
p53.R.C_GBL1033956	0	2.20966133104873	0.694084782240275
p70.S6K1.R.V_GBL1033810	0	2.10593180070532	0.594385468982159
Snail.M.QC_GBL1033897	0	2.01935330299481	0.718732868158633
ATP5H.M.C_GBL1033913	0	1.95033394336762	0.718732868158633
CDK1.R.V_GBL1033788	0	1.93966470185469	0.770520721001661
GPBB.R.V_GBL1033868	0	1.90531292098559	0.639203170506008
PKC.alpha_pS657.R.C_GBL1033816	0	1.86887695702903	0.779905795874181
X4E.BP1.R.V_GBL1033914	0	1.86017999374206	0.637669988375838
IGFBP2.R.V_GBL1033922	0	1.84808213101275	0.616964301028713
Rad50.M.V_GBL1033904	0	1.84670114612113	0.709975608827083
FoxO3a.R.C_GBL1033838	0	1.8248810806377	0.778652645250524
Myosin.11.R.V_GBL1033848	0	1.82241154227251	0.704812813579078
Dvl3.R.V_GBL1033785	0	1.67265326686503	0.694084782240275
Lck.R.V_GBL1033800	0	1.60972400631838	0.778652645250524
Collagen.VI.R.V_GBL1033877	0	1.58490769717175	0.704812813579078
N.Cadherin.R.V_GBL1033805	0	1.37588704726558	0.821421483284791
Rictor_pT1135.R.V_GBL1033845	0	1.30352818323146	0.877171940585401
NF.kB.p65_pS536.R.C_GBL1033806	0	1.28627577049745	0.862401806191264
c.Met.M.QC_GBL1033899	0	1.24539422156434	0.896633334682824
DJ1.R.V_GBL1033777	0	1.21374786521731	0.778652645250524
PMS2.R.V_GBL1033867	0	1.17310537273718	0.896633334682824
p21.R.V_GBL1033880	0	1.14418377633711	0.9482130649116
GATA3.M.V_GBL1033951	0	1.08754326330962	0.904739932558593
PDK1_pS241.R.V_GBL1033814	0	1.06248108807639	0.904739932558593
JAB1.M.C_GBL1033943	0	1.02071302070828	0.896633334682824
BAP1.M.V_GBL1033930	0	0.99683471261805	0.896633334682824
Notch1.R.V_GBL1033825	0	0.99217052466818	0.896633334682824
PKC.alpha.M.V_GBL1033894	0	0.949587040178053	0.905769125346985
Stat5a.R.V_GBL1033728	0	0.928182023862895	0.896633334682824
X53BP1.R.V_GBL1033787	0	0.866234286140369	0.896633334682824
PEA.15_pS116.R.V_GBL1033790	0	0.866233203285083	0.933653543563524
Rad51.R.V_GBL1033870	0	0.856287195924123	0.919205407724806
PI3K.p85.R.V_GBL1033815	0	0.843580916836038	0.919205407724806
Bax.R.V_GBL1033679	0	0.842083024919171	0.958789973132949
VEGFR.2.R.V_GBL1033731	0	0.789310699856913	0.904739932558593
MEK2.R.V_GBL1033866	0	0.733243502137728	0.919205407724806
PAI.1.M.V_GBL1033891	0	0.726856635774009	0.919205407724806
Rictor.R.C_GBL1033844	0	0.600754092001038	0.927594067878598
N.Ras.M.V_GBL1033944	0	0.543960617749532	1
SCD.M.V_GBL1033945	0	0.516282437491661	0.958789973132949
E2F1.M.V_GBL1033938	0	0.454278945214103	1
Bcl2.M.V_GBL1033931	0	0.432290352861116	1
X4E.BP1_pS65.R.V_GBL1033671	0	0.39963386630945	1
CD29.M.V_GBL1033911	0	0.279564373639331	1
RSK.R.C_GBL1033739	0	0.242956304692396	1
TSC1.R.C_GBL1033841	0	0.161429304575073	1
eEF2K.R.V_GBL1033823	0	0.146891208168298	1
FoxO3a_pS318_S321.R.C_GBL1033796	0	0.073180142621855	1
SF2.M.V_GBL1033906	0	0.071938238242528	1
HER2.M.V_GBL1033942	0	0.00456531070231025	1
ACVRL1.R.C_GBL1033834	0	0	NA
Beclin.G.C_GBL1033953	0	0	NA
Chk1.M.C_GBL1033910	0	0	NA
Chk1_pS345.R.C_GBL1033780	0	0	NA
Chk2.M.V_GBL1033889	0	0	NA
Chk2_pT68.R.C_GBL1033688	0	0	NA
Complex.II.Subunit.M.V_GBL1033934	0	0	NA
GAPDH.M.C_GBL1033890	0	0	NA
PARP.cleaved.M.QC_GBL1033892	0	0	NA
PARP1.R.V_GBL1033887	0	0	NA
PCNA.M.C_GBL1033893	0	0	NA
Smad1.R.V_GBL1033782	0	0	NA
Smad3.R.V_GBL1033743	0	0	NA
Smad4.M.V_GBL1033947	0	0	NA
TIGAR.R.V_GBL1033836	0	0	NA
UBAC1.R.V_GBL1033872	0	0	NA
UQCRC2.M.C_GBL1033949	0	0	NA
XRCC1.R.C_GBL1033781	0	0	NA
G6PD.M.V_GBL1033940	0	-0.0197138834657639	1
ATM_pS1981.R.V_GBL1033875	0	-0.0703752221204769	1
eIF4G.R.C_GBL1033840	0	-0.124070388433675	1
HER2_pY1248.R.C_GBL1033827	0	-0.125696704300126	1
PTEN.R.V_GBL1033722	0	-0.273494640073738	1
AMPK.alpha_pT172.R.V_GBL1033676	0	-0.278221212944358	1
A.Raf.R.V_GBL1033858	0	-0.280994293301087	1
Gab2.R.V_GBL1033786	0	-0.308016685566295	1
Caspase.7.cleaved.R.C_GBL1033686	0	-0.316737135623167	1
Cyclophilin.F.M.V_GBL1033937	0	-0.327903460731851	1
X14.3.3.epsilon.M.C_GBL1033928	0	-0.333696694943771	1
Paxillin.R.C_GBL1033812	0	-0.334375178489588	1
Myosin.IIa_pS1943.R.V_GBL1033853	0	-0.360721647605381	1
MEK1_pS217_S221.R.V_GBL1033828	0	-0.564629644788213	1
mTOR.R.V_GBL1033803	0	-0.630279016315112	0.954898329127985
c.Kit.R.V_GBL1033690	0	-0.686764739601522	0.919205407724806
TAZ.R.V_GBL1033741	0	-0.689976350587717	0.919205407724806
NDRG1_pT346.R.V_GBL1033842	0	-0.733316526664709	0.919205407724806
MDM2_pS166.R.V_GBL1033854	0	-0.735988578904713	0.927594067878598
Rab11.R.E_GBL1033832	0	-0.741912888752679	0.947054819584936
TWIST.M.C_GBL1033888	0	-0.760183774811245	0.937530183534516
FASN.R.V_GBL1033852	0	-0.794882143818764	0.905769125346985
C.Raf.R.V_GBL1033856	0	-0.817948513641894	0.896633334682824
ERCC1.M.V_GBL1033939	0	-0.907854195449316	0.904739932558593
CD31.M.V_GBL1033933	0	-0.933243668780542	0.876975703856195
b.Catenin.R.V_GBL1033680	0	-0.949542926181671	0.896633334682824
FAK.R.E_GBL1033864	0	-0.951477260813802	0.905769125346985
MIG6.M.V_GBL1033905	0	-0.955096571887607	0.904739932558593
p38_pT180_Y182.R.V_GBL1033808	0	-0.99372470905349	0.919205407724806
Pdcd.1L1.G.C_GBL1033925	0	-1.06135876541377	0.896633334682824
PEA.15.R.V_GBL1033789	0	-1.09533551832906	0.864978506918769
p27.Kip.1.R.V_GBL1033778	0	-1.18636271915957	0.95292297951492
Tuberin_pT1462.R.V_GBL1033730	0	-1.22197186947677	0.896633334682824
TTF1.R.V_GBL1033830	0	-1.27778357436942	0.770520721001661
RBM15.R.V_GBL1033847	0	-1.28487254697943	0.778652645250524
Histone.H3.R.V_GBL1033869	0	-1.29757366414731	0.904739932558593
ATR.R.C_GBL1033779	0	-1.59608163968747	0.862401806191264
p27_pT157.R.C_GBL1033772	0	-1.7483136853351	0.796922653496668
YB1_pS102.R.V_GBL1033771	0	-1.77427880335569	0.762846197478502
Claudin.7.R.V_GBL1033773	0	-1.79211530558027	0.639203170506008
Src.M.V_GBL1033898	0	-1.79871704845544	0.704812813579078
Pdcd4.R.C_GBL1033770	0	-1.83167550112647	0.728832816341399
PRAS40_pT246.R.V_GBL1033737	0	-1.84651644070965	0.751515050985043
p16INK4a.R.V_GBL1033865	0	-1.85571277480202	0.78899290849119
HIAP.R.C_GBL1033783	0	-1.87744262397244	0.639203170506008
SETD2.R.QC_GBL1033820	0	-1.90706766717709	0.694084782240275
UGT1A.M.V_GBL1033950	0	-1.9389916317943	0.617316236793927
mTOR_pS2448.R.C_GBL1033804	0	-1.95586562515555	0.779905795874181
Cyclin.B1.R.V_GBL1033693	0	-2.07807082302533	0.776775917908397
PKC.delta_pS664.R.V_GBL1033784	0	-2.14821828624036	0.724956695041645
E.Cadherin.R.V_GBL1033835	0	-2.1640006810599	0.698041936285613
p27_pT198.R.V_GBL1033774	0	-2.16957370193251	0.718732868158633
X14.3.3.beta.R.V_GBL1033882	0	-2.2263659674294	0.595119452879157
Bid.R.C_GBL1033683	0	-2.22815703028582	0.595119452879157
BRCA2.R.C_GBL1033740	0	-2.23922282043068	0.594826264752561
ATM.R.V_GBL1033874	0	-2.2991673173657	0.709975608827083
Smac.M.QC_GBL1033896	0	-2.31057309949104	0.638285385563953
ACC_pS79.R.V_GBL1033673	0	-2.35931177802367	0.594826264752561
C.Raf_pS338.R.V_GBL1033691	0	-2.38311680885701	0.778357900899545
Annexin.VII.M.V_GBL1033907	0	-2.41646364373902	0.557003851340261
ACC1.R.E_GBL1033674	0	-2.43386599472244	0.694084782240275
EGFR_pY1068.R.C_GBL1033694	0	-2.46018095479576	0.724956695041645
NAPSIN.A.R.C_GBL1033873	0	-2.51600669781525	0.412918730530105
GCN5L2.R.V_GBL1033871	0	-2.72777476404024	0.345432245130743
EGFR_pY1173.R.V_GBL1033695	0	-2.84028731271484	0.694084782240275
YAP.R.E_GBL1033881	0	-2.85613412807411	0.404326677679549
X4E.BP1_pT37_T46.R.V_GBL1033672	0	-2.87900057887069	0.329189957540661
HER3.R.V_GBL1033884	0	-2.88916327847417	0.277640509283029
Syk.M.V_GBL1033948	0	-2.89676606279208	0.333390307341407
Rab25.R.V_GBL1033850	0	-2.89701571324268	0.340803468760097
YAP_pS127.R.E_GBL1033742	0	-2.96828173505839	0.476397427272829
PREX1.R.V_GBL1033857	0	-2.97510674017877	0.325595056774048
B.Raf.M.C_GBL1033932	0	-3.33987609842748	0.598373991625521
eIF4E.R.V_GBL1033734	0	-3.340289916699	0.598373991625521
X14.3.3.zeta.R.V_GBL1033883	0	-3.42050849440205	0.35829386823978
Caspase.8.M.QC_GBL1033903	0	-3.57108319366837	0.236364322938113
TFRC.R.V_GBL1033849	0	-3.57247868738379	0.329189957540661
GSK.3b_pS9.R.V_GBL1033831	0	-3.59079772963292	0.59368849926836
Bim.R.V_GBL1033684	0	-3.63023915871018	0.388944574094125
IGF1R.beta.R.V_GBL1033860	0	-3.6370137777493	0.230031214342025
Gys_pS641.R.V_GBL1033819	0	-3.98644387459494	0.128393412004488
Tuberin.R.V_GBL1033729	0	-4.17495906747271	0.236364322938113
Rb.M.QC_GBL1033895	0	-4.1938313442846	0.236761003035104
S6_pS240_S244.R.V_GBL1033724	0	-4.3649877731642	0.260998157645049
c.Met_pY1234_Y1235.R.V_GBL1033735	0	-4.4766013939347	0.329189957540661
PKC.beta.II_pS660.R.V_GBL1033846	0	-4.55252527910873	0.247449292174806
Porin.M.V_GBL1033946	0	-4.61629375247957	0.0607672583444767
YB1.R.V_GBL1033732	0	-4.73660638033225	0.106538142300936
PI3K.p110.alpha.R.C_GBL1033769	0	-4.76510212862837	0.0731043576376525
Raptor.R.V_GBL1033843	0	-4.76765087836012	0.0607672583444767
HER3_pY1289.R.C_GBL1033736	0	-4.99776048334349	0.116714561357524
B.Raf_pS445.R.V_GBL1033685	0	-5.07705716322926	0.247449292174806
Cyclin.E1.M.V_GBL1033936	0	-5.15191815873891	0.112744973829961
Tyro3.R.V_GBL1033829	0	-5.22468011097242	0.143891520408366
ARHI.M.C_GBL1033929	0	-5.25651037018971	0.0473989806936781
AMPK.alpha.R.C_GBL1033675	0	-5.48063749592985	0.0817056802285707
S6_pS235_S236.R.V_GBL1033723	0	-5.55310482338133	0.107511225032337
c.Myc.R.C_GBL1033885	0	-5.66903237119363	0.480266275698973
ER.alpha.R.V_GBL1033879	0	-5.68867680140807	0.128393412004488
Annexin.I.M.V_GBL1033912	0	-5.69798908112636	0.048145716024441
GSK.3ab_pS21_S9.R.V_GBL1033797	0	-5.73567606617224	0.236761003035104
Cyclin.D1.R.V_GBL1033878	0	-5.73923229737809	0.329189957540661
AR.R.V_GBL1033738	0	-5.92791974032134	0.027423850539325
FoxM1.R.V_GBL1033839	0	-6.40989678357687	0.0473989806936781
JNK_pT183_Y185.R.V_GBL1033775	0	-6.6467903879955	0.0984782098141564
ER.alpha_pS118.R.V_GBL1033794	0	-6.86909213301323	0.0953974776903171
Shc_pY317.R.V_GBL1033791	0	-7.06202282376988	0.115722716778059
FAK_pY397.R.V_GBL1033863	0	-7.09126371532928	0.148060075484889
b.Catenin_pT41_S45.R.V_GBL1033855	0	-7.40543575029355	0.132781977144059
Rb_pS807_S811.R.V_GBL1033721	0	-7.70721558801	0.048145716024441
MSH2.M.V_GBL1033900	-7.93811264544338	-7.93811264544338	0.0263395698549228
Bcl.xL.R.V_GBL1033682	-8.43496198932763	-8.43496198932763	0.107858540468161
Bad_pS112.R.V_GBL1033677	-8.59723742113939	-8.59723742113939	0.0263395698549228
Src_pY416.R.C_GBL1033725	-9.00067906855064	-9.00067906855064	0.048145716024441
IRS1.R.V_GBL1033768	-9.56856266832897	-9.56856266832897	0.00208463514440086
Stat3_pY705.R.V_GBL1033727	-10.0906089111854	-10.0906089111854	0.1013137981777
MAPK_pT202_Y204.R.V_GBL1033801	-10.5707646698962	-10.5707646698962	0.048145716024441
Stathmin.1.R.V_GBL1033733	-10.6976996233177	-10.6976996233177	0.0201392461225946
Akt_pT308.R.V_GBL1033851	-13.0568235983689	-13.0568235983689	0.0473989806936781
Akt_pS473.R.V_GBL1033793	-13.9486906199387	-13.9486906199387	0.0343263023052516
