ID1	changeInclude	change	FDRp
p27.Kip.1.R.V_GBL1033778	6.71842316990902	6.71842316990902	0.479775440205662
GATA3.M.V_GBL1033951	6.59620948874958	6.59620948874958	0.25003133266206
ACC1.R.E_GBL1033674	6.0906909708399	6.0906909708399	0.339751413032458
A.Raf.R.V_GBL1033858	5.56487527732672	5.56487527732672	0.224203756328979
RSK.R.C_GBL1033739	5.19971702140533	5.19971702140533	0.432261237298725
PDK1_pS241.R.V_GBL1033814	5.19318306963914	5.19318306963914	0.479775440205662
FoxO3a_pS318_S321.R.C_GBL1033796	5.13055113178877	5.13055113178877	0.567892226251973
p70.S6K1.R.V_GBL1033810	5.08283213638968	5.08283213638968	0.25003133266206
Mcl.1.R.V_GBL1033861	4.93689931334002	4.93689931334002	0.479775440205662
TTF1.R.V_GBL1033830	4.56866317617574	4.56866317617574	0.359661681848794
X4E.BP1_pS65.R.V_GBL1033671	0	4.4744382740604	0.339751413032458
FASN.R.V_GBL1033852	0	4.38573633907083	0.339751413032458
MEK1.R.V_GBL1033802	0	4.08094959482951	0.479775440205662
JNK2.R.C_GBL1033799	0	4.01048845846452	0.479775440205662
E2F1.M.V_GBL1033938	0	4.00910604843933	0.511305128315591
PMS2.R.V_GBL1033867	0	3.7869733371608	0.50929222964976
p38.R.V_GBL1033807	0	3.75796683008174	0.479775440205662
Porin.M.V_GBL1033946	0	3.74694237900747	0.479775440205662
MEK1_pS217_S221.R.V_GBL1033828	0	3.73751701585698	0.643126077109092
HER3_pY1289.R.C_GBL1033736	0	3.73261368657475	0.50929222964976
p38.alpha.M.V_GBL1033908	0	3.63851061994913	0.479775440205662
HIAP.R.C_GBL1033783	0	3.61266190644016	0.479775440205662
Bax.R.V_GBL1033679	0	3.5751494558861	0.683019998314774
DJ1.R.V_GBL1033777	0	3.55416683268117	0.479775440205662
Rad50.M.V_GBL1033904	0	3.51852178217743	0.567892226251973
Akt.R.V_GBL1033833	0	3.50436734368103	0.50929222964976
eEF2.R.C_GBL1033822	0	3.47099300448728	0.479775440205662
Merlin.R.C_GBL1033821	0	3.39188151903659	0.479775440205662
G6PD.M.V_GBL1033940	0	3.30541775921717	0.479775440205662
p53.R.C_GBL1033956	0	3.07952679697028	0.687699442265007
MIG6.M.V_GBL1033905	0	3.01423214293931	0.683019998314774
ACC_pS79.R.V_GBL1033673	0	2.98062704239074	0.585773689424799
Bcl2.M.V_GBL1033931	0	2.91440353275341	0.687699442265007
PKC.alpha_pS657.R.C_GBL1033816	0	2.85267017790817	0.687699442265007
Rad51.R.V_GBL1033870	0	2.78070121042751	0.687699442265007
mTOR_pS2448.R.C_GBL1033804	0	2.61567438855803	0.687699442265007
N.Ras.M.V_GBL1033944	0	2.6096048378787	0.689101674948107
Src_pY527.R.V_GBL1033726	0	2.59485049341559	0.832582283790221
RBM15.R.V_GBL1033847	0	2.56146138980882	0.683019998314774
Gys.R.V_GBL1033818	0	2.54645232518144	0.635806537301015
mTOR.R.V_GBL1033803	0	2.49421826637187	0.687699442265007
Pdcd.1L1.G.C_GBL1033925	0	2.31293648164959	0.687699442265007
PDK1.R.V_GBL1033813	0	2.31227047517809	0.683019998314774
TAZ.R.V_GBL1033741	0	2.11280391908048	0.687699442265007
Rb.M.QC_GBL1033895	0	2.09485563738996	0.763374260817748
FAK.R.E_GBL1033864	0	2.04819349805178	0.693194478142262
Dvl3.R.V_GBL1033785	0	2.03535666565902	0.687699442265007
X4E.BP1.R.V_GBL1033914	0	1.96057008243215	0.687699442265007
BAP1.M.V_GBL1033930	0	1.91026512065803	0.72552620941003
VEGFR.2.R.V_GBL1033731	0	1.84468271905444	0.72552620941003
p21.R.V_GBL1033880	0	1.83164988186561	0.986619270403981
SETD2.R.QC_GBL1033820	0	1.76719148628014	0.774068473737906
Syk.M.V_GBL1033948	0	1.68408386656219	0.72552620941003
ERCC1.M.V_GBL1033939	0	1.66096219131207	0.72552620941003
Stat5a.R.V_GBL1033728	0	1.58930156404585	0.72552620941003
PREX1.R.V_GBL1033857	0	1.46385177955641	0.72552620941003
Transglutaminase.M.V_GBL1033901	0	1.39593986884114	0.774068473737906
c.Met_pY1234_Y1235.R.V_GBL1033735	0	1.38363850988931	0.870098487014697
PI3K.p85.R.V_GBL1033815	0	1.3737990976994	0.791524223110199
eEF2K.R.V_GBL1033823	0	1.29115585440588	0.774068473737906
Gys_pS641.R.V_GBL1033819	0	1.1653870477255	0.832582283790221
PKC.alpha.M.V_GBL1033894	0	1.08703946203386	0.860535484922156
Cyclin.E1.M.V_GBL1033936	0	1.04897323042426	0.870098487014697
PKC.delta_pS664.R.V_GBL1033784	0	1.02162849434869	0.860535484922156
SCD.M.V_GBL1033945	0	0.991664716177296	0.860535484922156
Src.M.V_GBL1033898	0	0.991370501084795	0.860535484922156
Bak.R.C_GBL1033678	0	0.912791176917464	0.887918868756299
C.Raf.R.V_GBL1033856	0	0.857270101624616	0.842533497616517
PI3K.p110.alpha.R.C_GBL1033769	0	0.805104287557778	0.863517264990308
Shc_pY317.R.V_GBL1033791	0	0.783678428312811	0.887918868756299
PKC.beta.II_pS660.R.V_GBL1033846	0	0.781441675673558	0.887918868756299
FoxO3a.R.C_GBL1033838	0	0.779654509720984	0.979083444331703
Cox.IV.M.C_GBL1033935	0	0.748098865611764	0.887918868756299
NF.kB.p65_pS536.R.C_GBL1033806	0	0.685872288916112	0.887918868756299
Lck.R.V_GBL1033800	0	0.51841154738541	0.958155076639524
X14.3.3.beta.R.V_GBL1033882	0	0.374458540502154	1
Caspase.7.cleaved.R.C_GBL1033686	0	0.324939423189869	1
INPP4b.R.V_GBL1033826	0	0.292041607764228	1
JAB1.M.C_GBL1033943	0	0.123912525702668	1
Histone.H3.R.V_GBL1033869	0	0.0548867870172141	1
S6_pS240_S244.R.V_GBL1033724	0	0.0246087371799341	1
ACVRL1.R.C_GBL1033834	0	0	NA
Beclin.G.C_GBL1033953	0	0	NA
Chk1.M.C_GBL1033910	0	0	NA
Chk1_pS345.R.C_GBL1033780	0	0	NA
Chk2.M.V_GBL1033889	0	0	NA
Chk2_pT68.R.C_GBL1033688	0	0	NA
Complex.II.Subunit.M.V_GBL1033934	0	0	NA
GAPDH.M.C_GBL1033890	0	0	NA
PARP.cleaved.M.QC_GBL1033892	0	0	NA
PARP1.R.V_GBL1033887	0	0	NA
PCNA.M.C_GBL1033893	0	0	NA
Smad1.R.V_GBL1033782	0	0	NA
Smad3.R.V_GBL1033743	0	0	NA
Smad4.M.V_GBL1033947	0	0	NA
TIGAR.R.V_GBL1033836	0	0	NA
UBAC1.R.V_GBL1033872	0	0	NA
UQCRC2.M.C_GBL1033949	0	0	NA
XRCC1.R.C_GBL1033781	0	0	NA
Fibronectin.R.V_GBL1033958	0	-0.0364342542885934	1
Gab2.R.V_GBL1033786	0	-0.083267491299359	1
X14.3.3.epsilon.M.C_GBL1033928	0	-0.0930202957928561	1
Caspase.8.M.QC_GBL1033903	0	-0.111161624697423	1
IGFBP2.R.V_GBL1033922	0	-0.213023199584752	1
NDRG1_pT346.R.V_GBL1033842	0	-0.221174409914253	1
Myosin.11.R.V_GBL1033848	0	-0.32263868126236	1
IRS1.R.V_GBL1033768	0	-0.511282599632376	1
Claudin.7.R.V_GBL1033773	0	-0.551141608455878	0.994141156318006
p38_pT180_Y182.R.V_GBL1033808	0	-0.614213848560133	1
Ets.1.R.V_GBL1033886	0	-0.634888701811602	1
AR.R.V_GBL1033738	0	-0.660233414146885	0.950235582828061
YB1.R.V_GBL1033732	0	-0.734442265371243	0.962008502560699
AMPK.alpha_pT172.R.V_GBL1033676	0	-0.737619344646297	0.950235582828061
MSH6.R.C_GBL1033824	0	-0.842161999984609	0.863983925488971
X53BP1.R.V_GBL1033787	0	-0.884548265332499	0.860535484922156
Rictor.R.C_GBL1033844	0	-0.884861630373816	0.884322118395551
ATM_pS1981.R.V_GBL1033875	0	-0.890880729048535	0.958155076639524
Rab25.R.V_GBL1033850	0	-0.893891931796843	0.899933260578368
Raptor.R.V_GBL1033843	0	-0.898840447146722	0.897019327825188
S6_pS235_S236.R.V_GBL1033723	0	-1.03614295179324	0.958155076639524
c.Kit.R.V_GBL1033690	0	-1.04003778031789	0.884322118395551
HER2_pY1248.R.C_GBL1033827	0	-1.06482952398661	0.958155076639524
MSH2.M.V_GBL1033900	0	-1.13512501914709	0.853792167919798
GPBB.R.V_GBL1033868	0	-1.13873177843172	0.863517264990308
Paxillin.R.C_GBL1033812	0	-1.16105719491855	0.887918868756299
PEA.15.R.V_GBL1033789	0	-1.25554474634569	0.792628866659365
ARHI.M.C_GBL1033929	0	-1.28345167691875	0.774068473737906
Bid.R.C_GBL1033683	0	-1.38539724907329	0.787010546961646
Bim.R.V_GBL1033684	0	-1.38824565078145	0.800436269319544
Collagen.VI.R.V_GBL1033877	0	-1.4683772816395	0.791524223110199
p70.S6K_pT389.R.V_GBL1033811	0	-1.46848780794207	0.921438941419897
Smac.M.QC_GBL1033896	0	-1.47725866308106	0.774068473737906
AMPK.alpha.R.C_GBL1033675	0	-1.56730996895633	0.842533497616517
E.Cadherin.R.V_GBL1033835	0	-1.56828571809894	0.800436269319544
JNK_pT183_Y185.R.V_GBL1033775	0	-1.65577930124178	0.899933260578368
Annexin.I.M.V_GBL1033912	0	-1.71586259238226	0.72552620941003
Bad_pS112.R.V_GBL1033677	0	-1.73988006567155	0.897019327825188
MAPK_pT202_Y204.R.V_GBL1033801	0	-1.74298349730651	1
PTEN.R.V_GBL1033722	0	-1.76723627366438	0.774068473737906
Cyclin.B1.R.V_GBL1033693	0	-1.83823235311189	0.832791549046178
YAP_pS127.R.E_GBL1033742	0	-1.84744416703434	0.832582283790221
PEA.15_pS116.R.V_GBL1033790	0	-1.86156996369748	0.791524223110199
EGFR.R.V_GBL1033837	0	-1.88868472168386	0.791524223110199
PDGFR.beta.R.V_GBL1033862	0	-1.91163095362417	0.832791549046178
Annexin.VII.M.V_GBL1033907	0	-1.96020001150142	0.687699442265007
NAPSIN.A.R.C_GBL1033873	0	-1.96670614702565	0.693194478142262
CD29.M.V_GBL1033911	0	-2.02176594465805	0.693194478142262
PR.R.V_GBL1033720	0	-2.0654227635358	0.687699442265007
PRAS40_pT246.R.V_GBL1033737	0	-2.09112643954737	0.774068473737906
TWIST.M.C_GBL1033888	0	-2.13001973080099	0.739667384130817
Pdcd4.R.C_GBL1033770	0	-2.15410189505378	0.693194478142262
X4E.BP1_pT37_T46.R.V_GBL1033672	0	-2.21650764116101	0.687699442265007
HER2.M.V_GBL1033942	0	-2.2370081281367	0.72552620941003
eIF4G.R.C_GBL1033840	0	-2.27973232162228	0.832582283790221
MEK2.R.V_GBL1033866	0	-2.29029384604775	0.687699442265007
YAP.R.E_GBL1033881	0	-2.39292922251194	0.687699442265007
SF2.M.V_GBL1033906	0	-2.44920097627288	0.693194478142262
Heregulin.R.V_GBL1033776	0	-2.45737455068033	0.774068473737906
CDK1.R.V_GBL1033788	0	-2.49847272742225	0.739667384130817
ADAR1.M.V_GBL1033909	0	-2.5133181407416	0.683019998314774
eIF4E.R.V_GBL1033734	0	-2.54360986684319	0.800436269319544
Rictor_pT1135.R.V_GBL1033845	0	-2.5635399275109	0.687699442265007
UGT1A.M.V_GBL1033950	0	-2.61849037233945	0.683019998314774
Notch1.R.V_GBL1033825	0	-2.65726466118537	0.687699442265007
