ID1	changeInclude	change	FDRp
EGFR.R.V_GBL1033837	9.81095186131987	9.81095186131987	0.00162588150728919
Src_pY527.R.V_GBL1033726	6.84889528958499	6.84889528958499	0.117780965056108
MEK1.R.V_GBL1033802	6.06499418017477	6.06499418017477	0.0164494927263979
CD49b.M.V_GBL1033902	5.62593533639263	5.62593533639263	0.063246416237899
Mcl.1.R.V_GBL1033861	5.03955469633329	5.03955469633329	0.238347834361133
Akt.R.V_GBL1033833	4.70868449157263	4.70868449157263	0.141834010396696
PDK1.R.V_GBL1033813	4.43534973250207	4.43534973250207	0.063246416237899
FoxO3a.R.C_GBL1033838	4.06632632583247	4.06632632583247	0.272698316328329
p38.alpha.M.V_GBL1033908	3.88538355920789	3.88538355920789	0.160344010691216
Gys.R.V_GBL1033818	3.7355757035092	3.7355757035092	0.149899633452878
ATP5H.M.C_GBL1033913	0	3.71709595058261	0.242770996161031
p38.R.V_GBL1033807	0	3.36024812290312	0.247287540593904
Fibronectin.R.V_GBL1033958	0	3.1328442192361	0.352326791160289
INPP4b.R.V_GBL1033826	0	3.12406152688599	0.242770996161031
IGFBP2.R.V_GBL1033922	0	3.09230848858594	0.269182643513297
p53.R.C_GBL1033956	0	3.07968821349366	0.414584770116322
Transglutaminase.M.V_GBL1033901	0	2.93875674571784	0.321217363409922
p70.S6K1.R.V_GBL1033810	0	2.92569618366815	0.272698316328329
MSH6.R.C_GBL1033824	0	2.88236292513143	0.278340129991781
GSK.3ab.M.V_GBL1033941	0	2.77182684415339	0.510608752485526
Rad50.M.V_GBL1033904	0	2.67994456240648	0.414584770116322
eEF2.R.C_GBL1033822	0	2.61633068144903	0.359397174576392
HER2.M.V_GBL1033942	0	2.51035228955849	0.512785671426231
Bak.R.C_GBL1033678	0	2.43115964451661	0.361605737527829
Notch1.R.V_GBL1033825	0	2.30299695105251	0.510911263929607
ADAR1.M.V_GBL1033909	0	2.18101396444301	0.468346024307288
Merlin.R.C_GBL1033821	0	2.16858073167141	0.429254599999776
Caveolin.1.R.V_GBL1033687	0	2.06496234528669	0.5903978611837
SF2.M.V_GBL1033906	0	2.05319691625063	0.603641902330572
E2F1.M.V_GBL1033938	0	2.01041130993038	0.5903978611837
BAP1.M.V_GBL1033930	0	1.96032934606957	0.510911263929607
JNK2.R.C_GBL1033799	0	1.95476129252445	0.584552439966585
PEA.15_pS116.R.V_GBL1033790	0	1.88104309470489	0.607221615591997
Heregulin.R.V_GBL1033776	0	1.84106886555896	0.766427136845701
GPBB.R.V_GBL1033868	0	1.75921336634429	0.584552439966585
Stat5a.R.V_GBL1033728	0	1.61984722124141	0.604904548667481
Ets.1.R.V_GBL1033886	0	1.5024621790756	0.766427136845701
PR.R.V_GBL1033720	0	1.50119035355154	0.697646558789694
c.Jun_pS73.R.V_GBL1033689	0	1.48645534326616	0.766427136845701
p21.R.V_GBL1033880	0	1.44596463425148	0.918123617264232
Lck.R.V_GBL1033800	0	1.38934026238027	0.766427136845701
Rad51.R.V_GBL1033870	0	1.37134971902639	0.766427136845701
PDK1_pS241.R.V_GBL1033814	0	1.33852470440703	0.862255726340279
PKC.alpha.M.V_GBL1033894	0	1.27991590074189	0.766427136845701
PKC.alpha_pS657.R.C_GBL1033816	0	1.24591674296651	0.912162450401268
X4E.BP1.R.V_GBL1033914	0	1.13999147781818	0.766427136845701
Snail.M.QC_GBL1033897	0	1.12483384229965	0.876394123148758
JAB1.M.C_GBL1033943	0	1.10921457108706	0.820513799852013
PDGFR.beta.R.V_GBL1033862	0	1.08760019109518	0.912162450401268
X53BP1.R.V_GBL1033787	0	1.03641320629837	0.793786678516907
RSK.R.C_GBL1033739	0	1.01097143494137	0.907924829934656
Rictor_pT1135.R.V_GBL1033845	0	1.00575056136118	0.892209707104917
p70.S6K_pT389.R.V_GBL1033811	0	0.97365841619336	0.952144840162586
Myosin.11.R.V_GBL1033848	0	0.898489381009755	0.907924829934656
CDK1.R.V_GBL1033788	0	0.817307109974366	0.956142312493411
X4E.BP1_pS65.R.V_GBL1033671	0	0.789742831258948	0.910991142495336
PMS2.R.V_GBL1033867	0	0.769745756477909	0.907924829934656
MIG6.M.V_GBL1033905	0	0.705950878295792	0.937581534689393
Cox.IV.M.C_GBL1033935	0	0.675151509174416	0.907924829934656
FASN.R.V_GBL1033852	0	0.660631003719414	0.9135231392478
Gab2.R.V_GBL1033786	0	0.562257294654252	0.973743898114023
DJ1.R.V_GBL1033777	0	0.551210862629066	0.973743898114023
Cox2.R.C_GBL1033859	0	0.534225991158526	1
VEGFR.2.R.V_GBL1033731	0	0.500742846683451	0.964138698829221
FoxO3a_pS318_S321.R.C_GBL1033796	0	0.472174957091969	0.985943176145687
eEF2K.R.V_GBL1033823	0	0.471132584715787	0.973743898114023
Dvl3.R.V_GBL1033785	0	0.446720113269802	0.985943176145687
PAI.1.M.V_GBL1033891	0	0.388624965990587	0.985943176145687
c.Met.M.QC_GBL1033899	0	0.371019142614144	1
SCD.M.V_GBL1033945	0	0.315778754379794	1
AMPK.alpha_pT172.R.V_GBL1033676	0	0.267934045596131	1
TSC1.R.C_GBL1033841	0	0.239535656158992	1
Bcl2.M.V_GBL1033931	0	0.193391635107679	1
ATM_pS1981.R.V_GBL1033875	0	0.169728426173804	1
X14.3.3.epsilon.M.C_GBL1033928	0	0.12989228353464	1
mTOR.R.V_GBL1033803	0	0.0712918085044644	1
ACVRL1.R.C_GBL1033834	0	0	NA
Beclin.G.C_GBL1033953	0	0	NA
Chk1.M.C_GBL1033910	0	0	NA
Chk1_pS345.R.C_GBL1033780	0	0	NA
Chk2.M.V_GBL1033889	0	0	NA
Chk2_pT68.R.C_GBL1033688	0	0	NA
Complex.II.Subunit.M.V_GBL1033934	0	0	NA
GAPDH.M.C_GBL1033890	0	0	NA
PARP.cleaved.M.QC_GBL1033892	0	0	NA
PARP1.R.V_GBL1033887	0	0	NA
PCNA.M.C_GBL1033893	0	0	NA
Smad1.R.V_GBL1033782	0	0	NA
Smad3.R.V_GBL1033743	0	0	NA
Smad4.M.V_GBL1033947	0	0	NA
TIGAR.R.V_GBL1033836	0	0	NA
UBAC1.R.V_GBL1033872	0	0	NA
UQCRC2.M.C_GBL1033949	0	0	NA
XRCC1.R.C_GBL1033781	0	0	NA
NDRG1_pT346.R.V_GBL1033842	0	-0.0063450946926753	1
HER2_pY1248.R.C_GBL1033827	0	-0.078745508735872	1
Bax.R.V_GBL1033679	0	-0.107437201218731	1
Caspase.7.cleaved.R.C_GBL1033686	0	-0.108150689585909	1
CD31.M.V_GBL1033933	0	-0.125919621849571	1
Cyclophilin.F.M.V_GBL1033937	0	-0.148799985160438	1
Collagen.VI.R.V_GBL1033877	0	-0.196273183435889	1
C.Raf.R.V_GBL1033856	0	-0.296801498817	1
b.Catenin.R.V_GBL1033680	0	-0.378297699135969	0.985943176145687
MEK2.R.V_GBL1033866	0	-0.390830620760662	0.973743898114023
Pdcd4.R.C_GBL1033770	0	-0.404266130272018	1
p27.Kip.1.R.V_GBL1033778	0	-0.491226834412224	1
NF.kB.p65_pS536.R.C_GBL1033806	0	-0.552119446041999	0.953243824216504
PTEN.R.V_GBL1033722	0	-0.633638281264455	0.937581534689393
CD29.M.V_GBL1033911	0	-0.653032054135063	0.9135231392478
G6PD.M.V_GBL1033940	0	-0.682909808373568	0.907924829934656
Rictor.R.C_GBL1033844	0	-0.717272590127607	0.918123617264232
Rab11.R.E_GBL1033832	0	-0.727326222567541	0.907924829934656
N.Cadherin.R.V_GBL1033805	0	-0.787893499753379	0.907924829934656
Paxillin.R.C_GBL1033812	0	-0.795584901093074	0.907924829934656
Annexin.VII.M.V_GBL1033907	0	-0.872896236025284	0.907924829934656
N.Ras.M.V_GBL1033944	0	-0.92115776831438	0.937581534689393
YAP.R.E_GBL1033881	0	-0.967777652932226	0.862255726340279
p27_pT198.R.V_GBL1033774	0	-1.03074683510197	0.907924829934656
A.Raf.R.V_GBL1033858	0	-1.11086265683606	0.766427136845701
YAP_pS127.R.E_GBL1033742	0	-1.13075155295695	0.862255726340279
MDM2_pS166.R.V_GBL1033854	0	-1.15275366157189	0.907924829934656
Myosin.IIa_pS1943.R.V_GBL1033853	0	-1.15853722687532	0.766427136845701
X14.3.3.beta.R.V_GBL1033882	0	-1.22344590719755	0.766427136845701
TTF1.R.V_GBL1033830	0	-1.25957818415664	0.766427136845701
Claudin.7.R.V_GBL1033773	0	-1.27251245433678	0.766427136845701
PRAS40_pT246.R.V_GBL1033737	0	-1.27874384904435	0.820513799852013
Bid.R.C_GBL1033683	0	-1.29295707020971	0.766427136845701
FAK.R.E_GBL1033864	0	-1.30078198247232	0.766427136845701
ACC_pS79.R.V_GBL1033673	0	-1.33445036722597	0.766427136845701
p38_pT180_Y182.R.V_GBL1033808	0	-1.40505652035524	0.766427136845701
TAZ.R.V_GBL1033741	0	-1.47038110218235	0.654372339051327
ERCC1.M.V_GBL1033939	0	-1.62669334372583	0.607221615591997
PI3K.p85.R.V_GBL1033815	0	-1.65231514235438	0.752768529736091
eIF4G.R.C_GBL1033840	0	-1.72845023323976	0.766427136845701
BRCA2.R.C_GBL1033740	0	-1.76068582243691	0.620053760503314
ATM.R.V_GBL1033874	0	-1.82530591675929	0.739884797804011
Pdcd.1L1.G.C_GBL1033925	0	-1.86907683295532	0.584552439966585
c.Kit.R.V_GBL1033690	0	-1.89418614839493	0.512785671426231
Src.M.V_GBL1033898	0	-1.89439081251961	0.584552439966585
Rb.M.QC_GBL1033895	0	-1.90674432473384	0.607221615591997
Rab25.R.V_GBL1033850	0	-2.01255644217747	0.500211202062959
NAPSIN.A.R.C_GBL1033873	0	-2.0252263222122	0.493643175684112
p27_pT157.R.C_GBL1033772	0	-2.03848478093855	0.697646558789694
PREX1.R.V_GBL1033857	0	-2.16503705283098	0.493643175684112
Cyclin.B1.R.V_GBL1033693	0	-2.19233897498901	0.659191013560725
HIAP.R.C_GBL1033783	0	-2.19845066168089	0.510911263929607
HER3.R.V_GBL1033884	0	-2.19986714254223	0.468346024307288
UGT1A.M.V_GBL1033950	0	-2.24064883522939	0.447408840399184
E.Cadherin.R.V_GBL1033835	0	-2.24119940918787	0.573379565368945
IGF1R.beta.R.V_GBL1033860	0	-2.27550222680932	0.510911263929607
PKC.delta_pS664.R.V_GBL1033784	0	-2.29429065870557	0.584552439966585
Histone.H3.R.V_GBL1033869	0	-2.33993335023037	0.603641902330572
Tuberin_pT1462.R.V_GBL1033730	0	-2.35078854773025	0.607221615591997
EGFR_pY1068.R.C_GBL1033694	0	-2.44226128194882	0.686369824971642
ATR.R.C_GBL1033779	0	-2.45356909371572	0.553210113990778
PEA.15.R.V_GBL1033789	0	-2.48916290418359	0.426798537188972
GATA3.M.V_GBL1033951	0	-2.52284436978523	0.522701454027825
YB1_pS102.R.V_GBL1033771	0	-2.56266207265169	0.529220282679348
RBM15.R.V_GBL1033847	0	-2.64991515701453	0.342330611008713
ACC1.R.E_GBL1033674	0	-2.65933648165039	0.553210113990778
EGFR_pY1173.R.V_GBL1033695	0	-2.69171532733726	0.607221615591997
Gys_pS641.R.V_GBL1033819	0	-2.7081952948255	0.332640093386384
mTOR_pS2448.R.C_GBL1033804	0	-2.75441169117592	0.553210113990778
Syk.M.V_GBL1033948	0	-2.77068539427707	0.310516406588814
X14.3.3.zeta.R.V_GBL1033883	0	-2.77367424806991	0.426798537188972
SETD2.R.QC_GBL1033820	0	-2.84102881735813	0.342330611008713
GCN5L2.R.V_GBL1033871	0	-2.85998797187138	0.280817498164029
Porin.M.V_GBL1033946	0	-2.91708523384945	0.278340129991781
eIF4E.R.V_GBL1033734	0	-2.95460214649777	0.584552439966585
TWIST.M.C_GBL1033888	0	-3.11328607171284	0.342330611008713
Bim.R.V_GBL1033684	0	-3.11414911887842	0.447408840399184
