ID1	changeInclude	change	FDRp
eEF2.R.C_GBL1033822	4.13957281126107	4.13957281126107	0.194386519180076
Stat5a.R.V_GBL1033728	3.93669912994182	3.93669912994182	0.217463276627018
Rictor_pT1135.R.V_GBL1033845	3.92270037234393	3.92270037234393	0.43679742771507
p38.R.V_GBL1033807	3.42316481206673	3.42316481206673	0.439564368439244
DJ1.R.V_GBL1033777	3.18958963531902	3.18958963531902	0.439564368439244
Ets.1.R.V_GBL1033886	2.81736586756039	2.81736586756039	0.60857141746381
MEK1.R.V_GBL1033802	2.75655337054513	2.75655337054513	0.60857141746381
JNK2.R.C_GBL1033799	2.70265197568354	2.70265197568354	0.60857141746381
PKC.alpha.M.V_GBL1033894	2.55920172305659	2.55920172305659	0.60857141746381
p53.R.C_GBL1033956	2.54969730319708	2.54969730319708	0.643277526816429
CD49b.M.V_GBL1033902	0	2.45480068542839	0.691891115300226
RSK.R.C_GBL1033739	0	2.45345405319932	0.73538758414059
eIF4E.R.V_GBL1033734	0	2.4015015569169	0.848231696632948
Bcl2.M.V_GBL1033931	0	2.2580484647078	0.848231696632948
N.Ras.M.V_GBL1033944	0	2.0756533087098	0.856033453702207
Bid.R.C_GBL1033683	0	2.05332125076236	0.691891115300226
VEGFR.2.R.V_GBL1033731	0	2.03265780812845	0.742746148122639
E2F1.M.V_GBL1033938	0	1.99683256144542	0.739239954863613
ATP5H.M.C_GBL1033913	0	1.96712284387147	0.848231696632948
Rictor.R.C_GBL1033844	0	1.94028309321987	0.643277526816429
p70.S6K1.R.V_GBL1033810	0	1.57339966218734	0.848231696632948
G6PD.M.V_GBL1033940	0	1.55828444031921	0.848231696632948
FoxO3a_pS318_S321.R.C_GBL1033796	0	1.50137986040715	0.856033453702207
p38.alpha.M.V_GBL1033908	0	1.47687093669797	0.848231696632948
PI3K.p85.R.V_GBL1033815	0	1.44522089479744	0.931229797946465
Mcl.1.R.V_GBL1033861	0	1.44219100874806	0.960838801574267
PDGFR.beta.R.V_GBL1033862	0	1.43969936082701	0.941147853683577
