ID1	changeInclude	change	FDRp
p21.R.V_GBL1033880	9.88962245660309	9.88962245660309	0.566289121260306
Rictor_pT1135.R.V_GBL1033845	8.29376729750069	8.29376729750069	0.973418654149825
PMS2.R.V_GBL1033867	8.01688384552685	8.01688384552685	0.407345030831068
Merlin.R.C_GBL1033821	7.62748234251609	7.62748234251609	0.233012291639861
FoxO3a_pS318_S321.R.C_GBL1033796	7.39146276878304	7.39146276878304	0.103535788855849
BAP1.M.V_GBL1033930	6.10410009451604	6.10410009451604	0.103535788855849
N.Ras.M.V_GBL1033944	5.78698619372277	5.78698619372277	0.27715695942344
p38.R.V_GBL1033807	5.10142369661523	5.10142369661523	0.585456447112184
ACC1.R.E_GBL1033674	5.03874650090077	5.03874650090077	0.233012291639861
X53BP1.R.V_GBL1033787	4.95080351902343	4.95080351902343	0.173882620083892
MSH6.R.C_GBL1033824	0	4.86169221857464	0.225191996081467
CD29.M.V_GBL1033911	0	4.79461154595944	0.906862398073029
RSK.R.C_GBL1033739	0	4.75652537726808	0.0840446746360491
DJ1.R.V_GBL1033777	0	4.71828761661293	0.689369907004457
RBM15.R.V_GBL1033847	0	4.3095769572144	0.417332142605915
MEK2.R.V_GBL1033866	0	4.1251220326904	0.666225823623213
Heregulin.R.V_GBL1033776	0	4.00729817016062	0.0352945717435507
N.Cadherin.R.V_GBL1033805	0	3.87490698909098	0.78177692479726
Src_pY527.R.V_GBL1033726	0	3.867155942511	0.461741115423391
JAB1.M.C_GBL1033943	0	3.74483594867389	0.728911918386429
G6PD.M.V_GBL1033940	0	3.68406901163719	0.278126340121926
INPP4b.R.V_GBL1033826	0	3.58237850011723	0.728911918386429
eEF2.R.C_GBL1033822	0	3.58009132167889	1
UGT1A.M.V_GBL1033950	0	3.15404526111733	NA
NDRG1_pT346.R.V_GBL1033842	0	2.98954145456486	0.718897610290375
HIAP.R.C_GBL1033783	0	2.95250216387902	0.417332142605915
Cyclin.E1.M.V_GBL1033936	0	2.91031002487438	0.401687109114558
TWIST.M.C_GBL1033888	0	2.87877955533215	0.809863916478582
Rab11.R.E_GBL1033832	0	2.84659784088584	0.585456447112184
A.Raf.R.V_GBL1033858	0	2.72314556651378	0.479492729639416
MEK1.R.V_GBL1033802	0	2.67554668275305	0.230400626223514
c.Kit.R.V_GBL1033690	0	2.57547831141002	0.680426530803455
Ets.1.R.V_GBL1033886	0	2.57135551055997	0.728911918386429
PDGFR.beta.R.V_GBL1033862	0	2.53975085268726	0.53553073644082
PAI.1.M.V_GBL1033891	0	2.43059857429392	0.447399161265621
p53.R.C_GBL1033956	0	2.4171676409319	0.809863916478582
Lck.R.V_GBL1033800	0	2.40215761772992	0.984013071353761
p38.alpha.M.V_GBL1033908	0	2.29966461599604	0.435798632706268
CD31.M.V_GBL1033933	0	2.26855688280158	0.173557542834079
Cox.IV.M.C_GBL1033935	0	2.06445858076794	NA
PKC.alpha.M.V_GBL1033894	0	2.03178405438313	0.963485107292393
PDK1.R.V_GBL1033813	0	1.96315628557099	0.621658575301982
FASN.R.V_GBL1033852	0	1.93051153976878	0.111218226365863
Rab25.R.V_GBL1033850	0	1.92070702508226	0.4942024728642
Tuberin.R.V_GBL1033729	0	1.8849197548813	0.90510286732514
Mcl.1.R.V_GBL1033861	0	1.88448722612529	0.0061589954943994
Gys_pS641.R.V_GBL1033819	0	1.86423154963109	0.860176394090403
ATP5H.M.C_GBL1033913	0	1.72992242548547	0.718897610290375
Cyclophilin.F.M.V_GBL1033937	0	1.6809729608104	0.537154578728554
Bax.R.V_GBL1033679	0	1.60983782442809	0.957691756609534
SF2.M.V_GBL1033906	0	1.60271725618671	0.537154578728554
EGFR.R.V_GBL1033837	0	1.60138296276127	0.0654903290481728
ATR.R.C_GBL1033779	0	1.57640586786776	0.728911918386429
NAPSIN.A.R.C_GBL1033873	0	1.54870393487608	0.233012291639861
FAK.R.E_GBL1033864	0	1.52654284576845	0.537154578728554
SCD.M.V_GBL1033945	0	1.48372763378338	0.136046664277005
GPBB.R.V_GBL1033868	0	1.41827148426157	0.259052071487974
PI3K.p110.alpha.R.C_GBL1033769	0	1.19662037284174	0.751485563619667
TTF1.R.V_GBL1033830	0	1.19126450919909	0.809863916478582
BRCA2.R.C_GBL1033740	0	1.07311252755704	1
X4E.BP1_pT37_T46.R.V_GBL1033672	0	1.03114052999923	0.957901556367187
GSK.3ab.M.V_GBL1033941	0	0.996886748075801	0.741621969177659
Akt.R.V_GBL1033833	0	0.974873308896396	0.808908147503319
PREX1.R.V_GBL1033857	0	0.960517597369864	0.0723182676810356
GATA3.M.V_GBL1033951	0	0.928441120115069	NA
c.Met_pY1234_Y1235.R.V_GBL1033735	0	0.688602808379018	0.841271094396471
Caveolin.1.R.V_GBL1033687	0	0.607109500523321	0.76080849571667
Stat5a.R.V_GBL1033728	0	0.449711534096508	0.0504213203803826
TAZ.R.V_GBL1033741	0	0.417529519660839	0.772071984868048
Bim.R.V_GBL1033684	0	0.388460373613267	0.233012291639861
Bak.R.C_GBL1033678	0	0.29579847036353	1
Annexin.I.M.V_GBL1033912	0	0.261967770670595	1
ATM_pS1981.R.V_GBL1033875	0	0.23346982747025	0.963485107292393
Rictor.R.C_GBL1033844	0	0.213052843071328	0.251802400746216
Rad51.R.V_GBL1033870	0	0.189063674425655	0.455826470821236
E2F1.M.V_GBL1033938	0	0.173978735088258	0.601323197890405
Tyro3.R.V_GBL1033829	0	0.158964072044424	0.483196245158329
JNK2.R.C_GBL1033799	0	0.12316765431402	0.230400626223514
PI3K.p85.R.V_GBL1033815	0	0.111755194267108	0.772071984868048
YB1.R.V_GBL1033732	0	0.110443401798252	0.323760089817357
X4E.BP1.R.V_GBL1033914	0	0.0854832538827677	1
Collagen.VI.R.V_GBL1033877	0	0.0372340383322845	0.728911918386429
MIG6.M.V_GBL1033905	0	0.00648848091206888	0.017536526328137
ACVRL1.R.C_GBL1033834	0	0	NA
Beclin.G.C_GBL1033953	0	0	0.972037144839928
Chk1.M.C_GBL1033910	0	0	0.728911918386429
Chk1_pS345.R.C_GBL1033780	0	0	NA
Chk2.M.V_GBL1033889	0	0	NA
Chk2_pT68.R.C_GBL1033688	0	0	NA
Complex.II.Subunit.M.V_GBL1033934	0	0	1
GAPDH.M.C_GBL1033890	0	0	0.728911918386429
PARP.cleaved.M.QC_GBL1033892	0	0	0.522637580995102
PARP1.R.V_GBL1033887	0	0	NA
PCNA.M.C_GBL1033893	0	0	0.519836456832563
Smad1.R.V_GBL1033782	0	0	0.27715695942344
Smad3.R.V_GBL1033743	0	0	NA
Smad4.M.V_GBL1033947	0	0	NA
TIGAR.R.V_GBL1033836	0	0	0.957901556367187
UBAC1.R.V_GBL1033872	0	0	0.957901556367187
UQCRC2.M.C_GBL1033949	0	0	0.342454067520075
XRCC1.R.C_GBL1033781	0	0	0.537154578728554
Rb.M.QC_GBL1033895	0	-0.0520967932096089	0.869371733687433
PEA.15.R.V_GBL1033789	0	-0.127647814927311	0.111218226365863
Myosin.11.R.V_GBL1033848	0	-0.204277486526867	0.0161440792792901
Annexin.VII.M.V_GBL1033907	0	-0.271517061059077	0.960267091465224
Fibronectin.R.V_GBL1033958	0	-0.330592792468451	0.621658575301982
ARHI.M.C_GBL1033929	0	-0.360693053926772	0.960267091465224
ATM.R.V_GBL1033874	0	-0.546984103241624	1
ADAR1.M.V_GBL1033909	0	-0.966279256161693	0.957901556367187
TSC1.R.C_GBL1033841	0	-0.987307983194054	0.9151185321389
