ID1	changeInclude	change	FDRp
mTOR_pS2448.R.C_GBL1033804	5.29874694292253	5.29874694292253	0.788783587691259
Mcl.1.R.V_GBL1033861	4.92283076694826	4.92283076694826	0.788783587691259
MIG6.M.V_GBL1033905	4.72217701048583	4.72217701048583	0.186820190124707
mTOR.R.V_GBL1033803	3.55716065779718	3.55716065779718	0.788783587691259
MEK1_pS217_S221.R.V_GBL1033828	3.43546308876698	3.43546308876698	1
VEGFR.2.R.V_GBL1033731	3.11812498043387	3.11812498043387	0.916670099373213
p53.R.C_GBL1033956	3.06655656068644	3.06655656068644	0.916670099373213
p70.S6K_pT389.R.V_GBL1033811	3.06429635861323	3.06429635861323	1
GSK.3ab_pS21_S9.R.V_GBL1033797	3.05069560685275	3.05069560685275	1
PRAS40_pT246.R.V_GBL1033737	2.84364223436675	2.84364223436675	1
GSK.3b_pS9.R.V_GBL1033831	0	2.79486634612906	1
FoxO3a_pS318_S321.R.C_GBL1033796	0	2.63840679112178	1
PMS2.R.V_GBL1033867	0	2.56302645275745	0.916670099373213
BAP1.M.V_GBL1033930	0	2.53363429862194	0.916670099373213
SCD.M.V_GBL1033945	0	2.36429273749407	0.916670099373213
PEA.15_pS116.R.V_GBL1033790	0	2.35855963166382	1
RSK.R.C_GBL1033739	0	2.31712942568898	1
Bcl2.M.V_GBL1033931	0	2.3110020101713	1
G6PD.M.V_GBL1033940	0	2.31090196071702	0.916670099373213
JNK2.R.C_GBL1033799	0	2.08205405642784	1
AR.R.V_GBL1033738	0	2.07517119782026	1
Bax.R.V_GBL1033679	0	1.97483016428075	1
FASN.R.V_GBL1033852	0	1.93907422000192	1
SF2.M.V_GBL1033906	0	1.90344937655185	1
GPBB.R.V_GBL1033868	0	1.89060033821112	1
JAB1.M.C_GBL1033943	0	1.83149552233992	1
Paxillin.R.C_GBL1033812	0	1.80321154625496	1
C.Raf_pS338.R.V_GBL1033691	0	1.78810134192637	1
Claudin.7.R.V_GBL1033773	0	1.77224060473849	1
PDK1.R.V_GBL1033813	0	1.75878646279222	1
S6_pS240_S244.R.V_GBL1033724	0	1.70590836477589	1
Caspase.8.M.QC_GBL1033903	0	1.69759977070146	1
TWIST.M.C_GBL1033888	0	1.68586936700919	1
Cox.IV.M.C_GBL1033935	0	1.59096403525923	1
YB1.R.V_GBL1033732	0	1.53129628403053	1
ARHI.M.C_GBL1033929	0	1.53025047242753	1
N.Cadherin.R.V_GBL1033805	0	1.50242589166385	1
p70.S6K1.R.V_GBL1033810	0	1.47457564600527	1
TTF1.R.V_GBL1033830	0	1.4709660680874	1
Porin.M.V_GBL1033946	0	1.45526021142733	1
PKC.alpha.M.V_GBL1033894	0	1.41984949062073	1
X53BP1.R.V_GBL1033787	0	1.37310249090744	1
